6,Stearic_acid,120,0,0.0,2.71782475275849,0.0019846911700342
12,Stearic_acid,120,0,0.0,2.7549029048262,0.0056925240624518
24,Stearic_acid,120,0,0.0,3.0851626857859102,0.0122962779613727
48,Stearic_acid,120,0,0.0,1.7885664098423608,0.0700994376367432
6,Stearic_acid,108,12,0.0,2.5963902342368295,0.0016749841386063
12,Stearic_acid,108,12,0.0,2.481678344859917,0.0074741365901092
24,Stearic_acid,108,12,0.0,3.14556008294081,0.0117332483864556
48,Stearic_acid,108,12,0.0,1.8196000831179455,0.0645659304876007
6,Stearic_acid,96,24,0.0,2.525712804052039,0.0019921160304796
12,Stearic_acid,96,24,0.0,2.581918687679123,0.0065835958496055
24,Stearic_acid,96,24,0.0,3.1642715418997582,0.0117417090887399
48,Stearic_acid,96,24,0.0,1.200716469668668,0.0600359116877616
6,Stearic_acid,72,48,0.0,2.8053366243751148,0.0026621458247371
12,Stearic_acid,72,48,0.0,2.972267607321008,0.0050851608248084
24,Stearic_acid,72,48,0.0,2.449768346294301,0.0285620155390922
48,Stearic_acid,72,48,0.0,1.895069330973954,0.1019650542977659
6,Stearic_acid,120,0,0.0025,3.259465418928601,0.0055606201951665
12,Stearic_acid,120,0,0.0025,3.340808914375347,0.021451910476692
24,Stearic_acid,120,0,0.0025,3.4267691047641473,0.0662112613755321
48,Stearic_acid,120,0,0.0025,2.4621063236462204,0.15843003252369
6,Stearic_acid,108,12,0.0025,3.4436502627960968,0.0063142157093006
12,Stearic_acid,108,12,0.0025,3.3636320334312018,0.0238555921084276
24,Stearic_acid,108,12,0.0025,3.2657748905379496,0.0687339373636534
48,Stearic_acid,108,12,0.0025,3.023218153817358,0.1639807346529516
6,Stearic_acid,96,24,0.0025,3.4471482079035534,0.0072193773462525
12,Stearic_acid,96,24,0.0025,3.577406809206227,0.0259102787783194
24,Stearic_acid,96,24,0.0025,3.5749354727009237,0.0735928319816447
48,Stearic_acid,96,24,0.0025,3.2959499166217787,0.2018981967587141
6,Stearic_acid,72,48,0.0025,3.6434465568390086,0.009424153427099
12,Stearic_acid,72,48,0.0025,3.4305300304707353,0.031798968638517
24,Stearic_acid,72,48,0.0025,3.3083637096251697,0.0828895008235229
48,Stearic_acid,72,48,0.0025,2.376104980237477,0.184549201319785
6,Compritol_888,120,0,0.0,1.6295930650556987,0.0015437692435177
12,Compritol_888,120,0,0.0,0.5173894612643266,0.006253693115083
24,Compritol_888,120,0,0.0,1.3761558400936353,0.0238337563812204
48,Compritol_888,120,0,0.0,1.243263823120617,0.044489614296575
6,Compritol_888,108,12,0.0,1.445948596597984,0.001442771315528
12,Compritol_888,108,12,0.0,1.35833911139627,0.005961776550254
24,Compritol_888,108,12,0.0,1.2789965854919638,0.0275859482735116
48,Compritol_888,108,12,0.0,1.4834237223237048,0.0498409526879105
6,Compritol_888,96,24,0.0,1.5909049651869127,0.0012049719439314
12,Compritol_888,96,24,0.0,0.997064403633493,0.0082338386511018
24,Compritol_888,96,24,0.0,1.2868283276649424,0.0261229314558704
48,Compritol_888,96,24,0.0,1.5985286113240564,0.0529466572236068
6,Compritol_888,72,48,0.0,1.1281827137663079,0.0013131159733134
12,Compritol_888,72,48,0.0,1.480712457638129,0.0109546904559953
24,Compritol_888,72,48,0.0,1.4236417481717398,0.0335760043808318
48,Compritol_888,72,48,0.0,1.681056019543778,0.0583020364993043
6,Compritol_888,120,0,0.0025,1.0934952288068607,0.0167606605611948
12,Compritol_888,120,0,0.0025,0.4305856267307667,0.0383206302848811
24,Compritol_888,120,0,0.0025,1.2427053758148487,0.0947538582422024
48,Compritol_888,120,0,0.0025,1.5450694886741612,0.18752210370399
6,Compritol_888,108,12,0.0025,1.0978725003736367,0.0140355126219807
12,Compritol_888,108,12,0.0025,1.258416967246106,0.0359262461307401
24,Compritol_888,108,12,0.0025,0.4190300290852586,0.0893569431364955
48,Compritol_888,108,12,0.0025,1.4147299635181747,0.1854590235566202
6,Compritol_888,96,24,0.0025,0.7649130350632505,0.0144212919007159
12,Compritol_888,96,24,0.0025,1.2975839861191345,0.0402
24,Compritol_888,96,24,0.0025,1.283674290247003,0.082970197708834
48,Compritol_888,96,24,0.0025,1.420401373436656,0.1744674551434875
6,Compritol_888,72,48,0.0025,1.0969818104273084,0.0160317592442895
12,Compritol_888,72,48,0.0025,0.3971169650589185,0.0352275420012307
24,Compritol_888,72,48,0.0025,1.1764028741619774,0.086209312414244
48,Compritol_888,72,48,0.0025,0.8000270650252826,0.1812557112154083
6,Compritol_888,120,0,0.005,1.529022905270386,0.0198209197047411
12,Compritol_888,120,0,0.005,1.5494410162744685,0.0416599982678332
24,Compritol_888,120,0,0.005,1.594738301189709,0.1032705343616594
48,Compritol_888,120,0,0.005,1.0695435369080393,0.1965361229629199
6,Compritol_888,108,12,0.005,1.514981830139605,0.0141119127287679
12,Compritol_888,108,12,0.005,1.224250692365339,0.0381612733950215
24,Compritol_888,108,12,0.005,1.3646741686886505,0.0918061850214935
48,Compritol_888,108,12,0.005,1.2756506705134056,0.1968069817176314
6,Compritol_888,96,24,0.005,0.8397544999920155,0.0151516424053278
12,Compritol_888,96,24,0.005,1.0338832746648867,0.0375246838372568
24,Compritol_888,96,24,0.005,0.8495074513734073,0.0887049096173462
